Reason 1,Reason 2,Reason 3,Reason 4,Months value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.12720268400176968,0
True,0.0,False,False,6,361,28,27,0,1,4,0.864029101633453,1
False,0.0,False,True,6,155,34,25,0,2,0,0.26509643065635397,0
False,0.0,False,True,6,179,40,22,1,2,0,0.20289411791467046,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7194128174546001,1
True,0.0,False,False,6,225,28,24,0,1,2,0.7079782480118244,1
True,0.0,False,False,6,118,46,25,0,2,0,0.5704693209936543,1
False,0.0,False,True,6,179,30,19,1,0,0,0.12720268400176968,0
False,0.0,False,True,6,118,37,28,0,0,0,0.13390924916612515,0
True,0.0,False,False,6,118,37,28,0,0,0,0.5235747902800048,1
False,0.0,False,True,6,378,36,21,0,2,4,0.4374578443942489,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6396948957994228,1
False,0.0,True,False,6,233,31,21,1,1,8,0.3447409117015722,0
False,0.0,False,True,6,179,30,19,1,0,0,0.12720268400176968,0
False,0.0,False,False,6,235,48,33,0,1,5,0.07740378316755608,0
False,0.0,False,False,6,268,33,25,1,0,0,0.16286564638420817,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6396948957994228,1
True,0.0,False,False,6,179,30,19,1,0,0,0.5088178095297805,1
False,0.0,False,True,6,291,40,25,0,1,1,0.3801987139442874,0
True,0.0,False,False,7,179,30,19,1,0,0,0.5201518176511509,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13925981871649404,0
False,0.0,False,True,7,233,31,21,1,1,8,0.053483558558962835,0
True,0.0,False,False,7,118,37,28,0,0,0,0.5348795547662165,1
True,0.0,False,False,7,118,37,28,0,0,0,0.5348795547662165,1
False,0.0,False,True,7,233,31,21,1,1,8,0.053483558558962835,0
False,0.0,False,True,7,235,43,38,0,1,0,0.5146989725673523,1
False,0.0,True,False,7,233,31,21,1,1,8,0.3550620622260239,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6407443821904599,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13925981871649404,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6407443821904599,1
False,0.0,False,True,7,189,33,25,0,2,2,0.2472814790894395,0
False,0.0,False,True,7,118,37,28,0,0,0,0.13925981871649404,0
False,0.0,False,True,7,361,28,27,0,1,4,0.48334244943413796,0
False,0.0,False,True,7,225,28,24,0,1,2,0.2630384767754533,0
True,0.0,False,False,7,369,31,25,0,3,0,0.9656086228488338,1
True,0.0,False,False,7,289,33,30,0,2,1,0.9112156757041243,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7574999600201677,1
False,0.0,False,False,7,118,40,34,0,1,8,0.019140496243349483,0
False,0.0,False,False,7,231,39,35,0,2,2,0.25534304293537885,0
False,0.0,False,False,7,179,53,25,0,1,1,0.06587617923036264,0
